Academic Reputation,SCORE,SCORE,Employer Reputation,SCORE,SCORE,Citations per Paper,SCORE,SCORE,H-index Citations,SCORE,SCORE,LOCATION,OVERALL SCORE,# RANK,# RANK,REGION,STARS,UNIVERSITY
"<div class=""td-wrap""><div class=""td-wrap-in"">57.9</div></div>",437,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=434</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">72.9</div></div>",122,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">122</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.9</div></div>",305,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">305</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",478,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",444,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-science-technology-china"">University of Science and Technology of China</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",301,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=299</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.6</div></div>",309,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">55.5</div></div>",445,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">445</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",497,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",Japan,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",445,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-tsukuba"">University of Tsukuba</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">64.5</div></div>",319,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=318</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">68.9</div></div>",173,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=171</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">21.5</div></div>",498,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">498</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",416,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Russia,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",446,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/ural-federal-university-urfu"">Ural Federal University - UrFU</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">54.5</div></div>",476,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">476</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.2</div></div>",243,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=242</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70</div></div>",358,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=354</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",266,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",447,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/verona-university"">Verona University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">59.7</div></div>",413,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">413</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.8</div></div>",236,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=235</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",453,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">453</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",431,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Lithuania,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",448,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/vilnius-university"">Vilnius University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">53.7</div></div>",482,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=481</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">55.3</div></div>",366,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=365</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">78.1</div></div>",287,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=286</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",203,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",449,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/virginia-polytechnic-institute-state-university"">Virginia Polytechnic Institute and State University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">62.9</div></div>",346,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=344</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">54.8</div></div>",373,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=372</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">58.1</div></div>",440,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">440</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",454,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",450,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/xiamen-university"">Xiamen University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">52.1</div></div>",486,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=486</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56.7</div></div>",349,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=349</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75</div></div>",314,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=314</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",200,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Australia,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",451,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",Oceania,4,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/australian-catholic-university"">Australian Catholic University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">57.1</div></div>",448,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">448</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">36.9</div></div>",484,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">484</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.1</div></div>",268,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">268</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",222,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",452,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/brandeis-university"">Brandeis University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">56.6</div></div>",456,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=456</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.6</div></div>",307,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.1</div></div>",219,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">219</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",496,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",Sweden,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",453,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/chalmers-university-technology"">Chalmers University of Technology</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">49.9</div></div>",498,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">498</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">65.9</div></div>",220,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">220</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.6</div></div>",207,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=207</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",259,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",454,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/city-university-london"">City, University of London</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">53.7</div></div>",481,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=481</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">48.4</div></div>",433,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">433</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.1</div></div>",237,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">237</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",300,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",455,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/george-mason-university"">George Mason University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">55.9</div></div>",467,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=467</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.8</div></div>",301,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=301</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">67.9</div></div>",376,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=376</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",440,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",456,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/heriot-watt-university"">Heriot-Watt University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60.9</div></div>",384,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=384</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">51.9</div></div>",399,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">399</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53.8</div></div>",447,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">447</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",459,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Japan,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",457,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">451-500</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/hiroshima-university"">Hiroshima University</a></div></div>"
